filepath,label,criticality,pattern,max_temp,mean_temp
flir_thermal_0000.png,Low Load,0.3255253954774978,uniform_warm,52.55253954774978,49.78242630676143
flir_thermal_0001.png,Low Load,0.3541025861054342,gradient_panel,55.41025861054342,45.20701791153471
flir_thermal_0002.png,High Load,0.7520316811740658,multiple_vertical_hot,85.20316811740659,39.372400414153525
flir_thermal_0003.png,Low Load,0.31902481497066176,uniform_warm,51.90248149706618,49.66170684614077
flir_thermal_0004.png,Medium Load,0.5610089332519607,hot_center_cool_edges,76.10089332519607,51.0647196143068
flir_thermal_0005.png,Low Load,0.23579367250749383,gradient_panel,43.579367250749385,28.79202087150541
flir_thermal_0006.png,Medium Load,0.4924563897946135,hot_center_cool_edges,69.24563897946135,47.33809497859083
flir_thermal_0007.png,High Load,0.8816970707832564,hot_spot_vertical,108.16970707832564,22.434254862668343
flir_thermal_0008.png,High Load,0.7715760203672073,hot_center_cool_edges,87.15760203672073,55.95787331872538
flir_thermal_0009.png,Medium Load,0.45195079459741694,hot_center_cool_edges,65.19507945974169,40.86110278430271
flir_thermal_0010.png,Medium Load,0.5493169057015738,striped_hot_cool,74.93169057015737,45.94096182456952
flir_thermal_0011.png,Low Load,0.15071046867249252,uniform_warm,35.07104686724925,32.216347186800476
flir_thermal_0012.png,Low Load,0.28733736158131534,uniform_warm,48.733736158131535,46.33808950922185
flir_thermal_0013.png,Medium Load,0.44807921538431406,hot_center_cool_edges,64.8079215384314,44.89892107921887
flir_thermal_0014.png,Low Load,0.33627721343115424,uniform_warm,53.627721343115425,50.601577406827715
flir_thermal_0015.png,High Load,0.7896294036218995,multiple_vertical_hot,88.96294036218995,42.874213860919255
flir_thermal_0016.png,Medium Load,0.47867403938607456,hot_center_cool_edges,67.86740393860745,43.30639451867767
flir_thermal_0017.png,Low Load,0.25903471121014676,uniform_warm,45.903471121014675,43.55680948032272
flir_thermal_0018.png,High Load,0.8142575628462153,hot_spot_vertical,91.42575628462154,30.50540151432468
flir_thermal_0019.png,Low Load,0.2888411619403408,uniform_warm,48.88411619403408,46.19743415973647
flir_thermal_0020.png,Medium Load,0.630361865689486,hot_center_cool_edges,83.03618656894861,52.13970261364625
flir_thermal_0021.png,Low Load,0.19000858099696527,uniform_warm,39.00085809969653,36.27330954981799
flir_thermal_0022.png,High Load,0.7983013268657698,hot_spot_vertical,99.83013268657699,24.9510836369124
flir_thermal_0023.png,Medium Load,0.6269195857790757,hot_center_cool_edges,82.69195857790757,52.083924386650324
flir_thermal_0024.png,Low Load,0.3596395479418635,uniform_warm,55.96395479418635,53.5815885008146
flir_thermal_0025.png,Medium Load,0.5573432345142444,hot_center_cool_edges,75.73432345142444,50.579072998833034
flir_thermal_0026.png,Medium Load,0.597366721698862,multiple_vertical_hot,79.73667216988619,37.33512030926304
flir_thermal_0027.png,Low Load,0.3271285756517618,uniform_warm,52.71285756517618,50.54620622261077
flir_thermal_0028.png,High Load,0.7987025780915756,hot_spot_vertical,89.87025780915756,28.12717630891452
flir_thermal_0029.png,High Load,0.8015605266486311,multiple_vertical_hot,90.15605266486311,41.107720491848504
flir_thermal_0030.png,High Load,0.7862092394065439,hot_spot_vertical,98.6209239406544,28.53574283846486
flir_thermal_0031.png,Low Load,0.07161087260375479,gradient_panel,27.161087260375478,21.72616946802634
flir_thermal_0032.png,High Load,0.8607285612893777,hot_spot_vertical,96.07285612893777,29.53444933021605
flir_thermal_0033.png,Medium Load,0.45571418273277037,striped_hot_cool,65.57141827327703,38.484073804456145
flir_thermal_0034.png,Medium Load,0.6285115811099219,hot_spot_vertical,82.85115811099219,23.606323178243255
flir_thermal_0035.png,Medium Load,0.4349172469748636,hot_center_cool_edges,63.49172469748636,42.67954831821711
flir_thermal_0036.png,Medium Load,0.5566207031538987,hot_center_cool_edges,75.66207031538987,49.44012142310931
flir_thermal_0037.png,High Load,0.7825812728314332,multiple_vertical_hot,88.25812728314332,42.16963219979534
flir_thermal_0038.png,Medium Load,0.5307767509441615,striped_hot_cool,73.07767509441615,46.352279857699514
flir_thermal_0039.png,High Load,0.8559395088766355,hot_spot_vertical,95.59395088766355,28.142540731162452
flir_thermal_0040.png,High Load,0.8272466854840106,hot_spot_vertical,102.72466854840107,24.912768213761854
flir_thermal_0041.png,Medium Load,0.43828921588291503,striped_hot_cool,63.8289215882915,39.70504623867439
flir_thermal_0042.png,High Load,0.8982762246961586,hot_spot_vertical,99.82762246961587,25.303965627811788
flir_thermal_0043.png,Low Load,0.25820420365423036,uniform_warm,45.82042036542303,43.34767528026123
flir_thermal_0044.png,Low Load,0.291813621106464,gradient_panel,49.181362110646404,32.74599459640474
flir_thermal_0045.png,Low Load,0.1932414916874884,gradient_panel,39.32414916874884,30.22609609361599
flir_thermal_0046.png,High Load,0.7972342689296368,multiple_vertical_hot,89.72342689296369,41.01025689818084
flir_thermal_0047.png,Medium Load,0.5997039764313981,hot_center_cool_edges,79.9703976431398,48.45364724763059
flir_thermal_0048.png,High Load,0.7866348205235407,hot_spot_vertical,88.66348205235408,23.29305277459778
flir_thermal_0049.png,Medium Load,0.5155869136961954,multiple_vertical_hot,71.55869136961954,37.392489412899366
flir_thermal_0050.png,High Load,0.8085788704572658,hot_spot_vertical,100.85788704572659,25.851860387395956
flir_thermal_0051.png,Low Load,0.38536572431672944,hot_center_cool_edges,58.536572431672944,41.209101031727805
flir_thermal_0052.png,High Load,0.7908865469819693,multiple_vertical_hot,89.08865469819693,39.9926784358557
flir_thermal_0053.png,Low Load,0.3236377058382691,uniform_warm,52.36377058382691,49.693165497656274
flir_thermal_0054.png,Low Load,0.32061990380770916,gradient_panel,52.061990380770915,30.10378502829798
flir_thermal_0055.png,Low Load,0.2693142897376991,gradient_panel,46.93142897376991,35.967674380715906
flir_thermal_0056.png,Medium Load,0.5710065977892063,striped_hot_cool,77.10065977892063,48.01842696499133
flir_thermal_0057.png,High Load,0.9670196183908418,hot_spot_vertical,106.70196183908419,22.07750998848092
flir_thermal_0058.png,Low Load,0.2564009143115624,uniform_warm,45.64009143115624,42.66663064333254
flir_thermal_0059.png,High Load,1.0,hot_spot_vertical,118.41144883277917,33.898681456234236
flir_thermal_0060.png,Low Load,0.3944136410977568,hot_center_cool_edges,59.44136410977568,39.404578428254446
flir_thermal_0061.png,Low Load,0.24202909471541717,uniform_warm,44.202909471541716,41.89280483038274
flir_thermal_0062.png,Low Load,0.23009523726993095,uniform_warm,43.009523726993095,40.12126738101816
flir_thermal_0063.png,Medium Load,0.6381128488020393,multiple_vertical_hot,83.81128488020393,42.35785696552852
flir_thermal_0064.png,Medium Load,0.5109774349789459,hot_center_cool_edges,71.09774349789458,45.460019361193496
flir_thermal_0065.png,High Load,0.828042393953128,hot_spot_vertical,92.8042393953128,25.692689974037158
flir_thermal_0066.png,Medium Load,0.61613229993343,multiple_vertical_hot,81.613229993343,37.33461115206645
flir_thermal_0067.png,Medium Load,0.6381377007015556,multiple_vertical_hot,83.81377007015556,43.40188266459328
flir_thermal_0068.png,Low Load,0.2645369869290501,gradient_panel,46.45369869290501,39.250297806723225
flir_thermal_0069.png,Medium Load,0.5066751047435561,striped_hot_cool,70.66751047435561,46.03131689495002
flir_thermal_0070.png,High Load,0.784199993479217,multiple_vertical_hot,88.4199993479217,41.514772851385935
flir_thermal_0071.png,Low Load,0.22018969032928537,uniform_warm,42.01896903292854,39.59419224929934
flir_thermal_0072.png,Medium Load,0.4372582763059012,striped_hot_cool,63.72582763059012,40.15425896632481
flir_thermal_0073.png,High Load,0.8140560348421128,hot_spot_vertical,91.40560348421128,29.005916992654058
flir_thermal_0074.png,Low Load,0.30635146675615077,gradient_panel,50.635146675615076,31.467051063208427
flir_thermal_0075.png,Low Load,0.19419856839233454,uniform_warm,39.419856839233454,37.00900223743656
flir_thermal_0076.png,Medium Load,0.43588988321044275,striped_hot_cool,63.588988321044276,40.60785226278514
flir_thermal_0077.png,High Load,0.7075351306833048,hot_spot_vertical,90.75351306833048,30.763324732525305
flir_thermal_0078.png,High Load,0.7590865915642708,hot_spot_vertical,95.90865915642709,22.236111226618615
flir_thermal_0079.png,Medium Load,0.43319392036985166,striped_hot_cool,63.319392036985164,39.28273877872251
flir_thermal_0080.png,Medium Load,0.5181717608154653,striped_hot_cool,71.81717608154653,44.105687234769356
flir_thermal_0081.png,Medium Load,0.43709566937539174,hot_center_cool_edges,63.70956693753917,42.09128208500191
flir_thermal_0082.png,Low Load,0.25456687266651756,gradient_panel,45.456687266651755,36.28520448576911
flir_thermal_0083.png,Low Load,0.28932549755637327,uniform_warm,48.932549755637325,46.241567822400974
flir_thermal_0084.png,Low Load,0.2046121543810422,uniform_warm,40.46121543810422,37.85965334197535
flir_thermal_0085.png,Medium Load,0.5125806002193996,striped_hot_cool,71.25806002193995,49.74622141507446
flir_thermal_0086.png,Medium Load,0.5965997602603712,multiple_vertical_hot,79.65997602603711,37.17685961002306
flir_thermal_0087.png,High Load,0.7697609959693397,multiple_vertical_hot,86.97609959693398,42.94273932936558
flir_thermal_0088.png,High Load,0.9522366462657492,hot_spot_vertical,105.22366462657493,31.456339566842203
flir_thermal_0089.png,Low Load,0.22267518452910337,uniform_warm,42.26751845291034,40.11116129090711
flir_thermal_0090.png,Medium Load,0.5642717782554281,multiple_vertical_hot,76.4271778255428,36.48911296043832
flir_thermal_0091.png,Low Load,0.2100684743872293,uniform_warm,41.00684743872293,38.600572023091296
flir_thermal_0092.png,Low Load,0.3741143856956374,uniform_warm,57.41143856956374,54.62955492606925
flir_thermal_0093.png,Low Load,0.3142213229899161,uniform_warm,51.42213229899161,49.208928617389546
flir_thermal_0094.png,Medium Load,0.5542194356355138,hot_center_cool_edges,75.42194356355138,49.419579384176174
flir_thermal_0095.png,Medium Load,0.6308710653955057,multiple_vertical_hot,83.08710653955058,40.319588453523146
flir_thermal_0096.png,Medium Load,0.5960930444478854,hot_center_cool_edges,79.60930444478853,48.538676338558545
flir_thermal_0097.png,Medium Load,0.40247340035853485,uniform_warm,60.24734003585348,57.7837418619099
flir_thermal_0098.png,Low Load,0.3099014110411893,uniform_warm,50.99014110411893,48.661067426159605
flir_thermal_0099.png,Low Load,0.3552027211850941,gradient_panel,55.52027211850941,38.80503372528986
flir_thermal_0100.png,Low Load,0.2487321776298421,uniform_warm,44.87321776298421,41.00626850061117
flir_thermal_0101.png,High Load,0.7653557496070913,multiple_vertical_hot,86.53557496070914,39.338440430012625
flir_thermal_0102.png,Medium Load,0.45463479589403155,striped_hot_cool,65.46347958940315,43.454912304507815
flir_thermal_0103.png,Low Load,0.3969469757161501,hot_center_cool_edges,59.69469757161501,40.57373745447397
flir_thermal_0104.png,Low Load,0.3853213911249622,hot_center_cool_edges,58.532139112496225,38.487078991351694
flir_thermal_0105.png,Low Load,0.20003384488239206,uniform_warm,40.003384488239206,37.507832362303766
flir_thermal_0106.png,Medium Load,0.5816730028303676,hot_center_cool_edges,78.16730028303675,47.12060155425996
flir_thermal_0107.png,Low Load,0.29284961543812627,uniform_warm,49.28496154381263,46.71665711037529
flir_thermal_0108.png,Low Load,0.3326926088151103,hot_center_cool_edges,53.26926088151103,36.655468462956975
flir_thermal_0109.png,High Load,0.7755810326502734,multiple_vertical_hot,87.55810326502736,40.03866951019584
flir_thermal_0110.png,Medium Load,0.6208822557683092,multiple_vertical_hot,82.08822557683092,36.94354450867799
flir_thermal_0111.png,High Load,0.7525210872581581,multiple_vertical_hot,85.25210872581582,37.67382134023869
flir_thermal_0112.png,Low Load,0.28211795686442775,gradient_panel,48.21179568644278,32.797670670701095
flir_thermal_0113.png,Medium Load,0.40547080383188544,hot_center_cool_edges,60.54708038318854,43.36453516294394
flir_thermal_0114.png,Medium Load,0.5726152593629437,hot_center_cool_edges,77.26152593629436,47.35305748847903
flir_thermal_0115.png,Medium Load,0.5927371954620388,multiple_vertical_hot,79.27371954620388,38.13706150398389
flir_thermal_0116.png,Low Load,0.23118221135371828,uniform_warm,43.118221135371826,40.72803149059784
flir_thermal_0117.png,Medium Load,0.4349640687802543,hot_center_cool_edges,63.496406878025425,42.48290296964348
flir_thermal_0118.png,Medium Load,0.5267773764516227,striped_hot_cool,72.67773764516227,45.09580562276533
flir_thermal_0119.png,High Load,0.7977176669038217,hot_spot_vertical,89.77176669038218,30.87817189765249
flir_thermal_0120.png,Medium Load,0.6720913197733555,multiple_vertical_hot,87.20913197733555,45.554713165324145
flir_thermal_0121.png,Medium Load,0.590219305607475,multiple_vertical_hot,79.0219305607475,35.163821537345605
flir_thermal_0122.png,Medium Load,0.6229088142209107,multiple_vertical_hot,82.29088142209108,37.34550807501693
flir_thermal_0123.png,Medium Load,0.6211270612527227,multiple_vertical_hot,82.11270612527227,43.47091364180228
flir_thermal_0124.png,Medium Load,0.5235368054202372,striped_hot_cool,72.35368054202371,44.19675248791806
flir_thermal_0125.png,High Load,0.7896282440656051,hot_spot_vertical,88.96282440656051,27.694967138396418
flir_thermal_0126.png,Low Load,0.10495043623674072,gradient_panel,30.49504362367407,22.829604451880215
flir_thermal_0127.png,Low Load,0.29257381457021303,gradient_panel,49.2573814570213,36.28527551965739
flir_thermal_0128.png,High Load,0.7376497576435871,hot_spot_vertical,93.76497576435871,29.46823705015104
flir_thermal_0129.png,High Load,0.7687001256867544,multiple_vertical_hot,86.87001256867545,38.35418692029671
flir_thermal_0130.png,Medium Load,0.4950883123369485,striped_hot_cool,69.50883123369485,45.369928241238604
flir_thermal_0131.png,High Load,0.7549481498373988,hot_center_cool_edges,85.49481498373989,53.44178296563878
flir_thermal_0132.png,Low Load,0.2869490293700422,uniform_warm,48.694902937004215,45.44442593179962
flir_thermal_0133.png,Low Load,0.1917578036348857,uniform_warm,39.17578036348857,36.79408908670866
flir_thermal_0134.png,Low Load,0.24398771712013323,gradient_panel,44.39877171201332,36.51909031996512
flir_thermal_0135.png,Low Load,0.06167669611400236,gradient_panel,26.167669611400235,22.1556360326021
flir_thermal_0136.png,Low Load,0.17134653319723286,uniform_warm,37.134653319723284,34.49452194932832
flir_thermal_0137.png,High Load,0.9003904416941608,hot_spot_vertical,100.03904416941609,32.940543779597526
flir_thermal_0138.png,High Load,1.0,hot_spot_vertical,112.95052998413018,31.51097087389649
flir_thermal_0139.png,Medium Load,0.5448678765060396,multiple_vertical_hot,74.48678765060396,36.19059037042689
flir_thermal_0140.png,Low Load,0.22189469951822488,uniform_warm,42.18946995182249,39.64393055588819
flir_thermal_0141.png,Low Load,0.31976735002528967,uniform_warm,51.97673500252897,49.62993822311147
flir_thermal_0142.png,Medium Load,0.5153456823630396,striped_hot_cool,71.53456823630395,45.84959593715401
flir_thermal_0143.png,High Load,1.0,hot_spot_vertical,110.46314825849113,29.250319229990396
flir_thermal_0144.png,Medium Load,0.5075116203412888,striped_hot_cool,70.75116203412888,38.26549701267727
flir_thermal_0145.png,Medium Load,0.631018284301298,multiple_vertical_hot,83.1018284301298,37.25464281979452
flir_thermal_0146.png,Low Load,0.3218384451459476,gradient_panel,52.18384451459476,38.07079589326211
flir_thermal_0147.png,Medium Load,0.6444765958641472,multiple_vertical_hot,84.44765958641472,37.923456612450565
flir_thermal_0148.png,High Load,0.9238322041059512,hot_spot_vertical,112.38322041059513,28.354014224221682
flir_thermal_0149.png,Medium Load,0.4095504738589875,uniform_warm,60.95504738589875,58.42565999099153
flir_thermal_0150.png,Medium Load,0.5170040806201417,striped_hot_cool,71.70040806201416,49.04281827287371
flir_thermal_0151.png,High Load,0.751211159322481,hot_spot_vertical,95.1211159322481,29.686187330522984
flir_thermal_0152.png,Low Load,0.32143629974638654,gradient_panel,52.14362997463866,31.560836503788384
flir_thermal_0153.png,Low Load,0.01256057050185995,gradient_panel,21.256057050185994,20.026659620662773
flir_thermal_0154.png,High Load,1.0,hot_spot_vertical,110.5336048544925,29.177736238255843
flir_thermal_0155.png,High Load,0.7598941108585205,multiple_vertical_hot,85.98941108585205,41.39600182774719
flir_thermal_0156.png,Medium Load,0.4983681937356015,hot_center_cool_edges,69.83681937356015,44.68519282602928
flir_thermal_0157.png,Medium Load,0.5567066902404331,hot_center_cool_edges,75.6706690240433,49.90831247337396
flir_thermal_0158.png,Low Load,0.2834573700395667,gradient_panel,48.34573700395667,41.026389404219756
flir_thermal_0159.png,High Load,0.7618119394313281,multiple_vertical_hot,86.18119394313281,38.142641354776615
flir_thermal_0160.png,High Load,0.8920128838296517,hot_spot_vertical,109.20128838296517,31.4405061567907
flir_thermal_0161.png,Medium Load,0.6331109118739255,multiple_vertical_hot,83.31109118739255,43.127034653152286
flir_thermal_0162.png,Medium Load,0.6204678745284502,multiple_vertical_hot,82.04678745284502,38.09142468765162
flir_thermal_0163.png,Low Load,0.3217493849114371,gradient_panel,52.17493849114371,30.247288627212196
flir_thermal_0164.png,High Load,0.9102061163651896,hot_spot_vertical,111.02061163651896,26.983425580203274
flir_thermal_0165.png,Medium Load,0.6198586170713136,multiple_vertical_hot,81.98586170713136,37.8527277305972
flir_thermal_0166.png,Medium Load,0.5755240219057715,hot_center_cool_edges,77.55240219057714,48.246939905965995
flir_thermal_0167.png,Low Load,0.25459205929335216,uniform_warm,45.45920592933521,42.292909311590506
flir_thermal_0168.png,Low Load,0.27296124272222255,gradient_panel,47.29612427222226,30.25448204020308
flir_thermal_0169.png,Medium Load,0.545489089086926,striped_hot_cool,74.5489089086926,49.15272071763914
flir_thermal_0170.png,Medium Load,0.5873498499301227,multiple_vertical_hot,78.73498499301228,30.52521657684938
flir_thermal_0171.png,Medium Load,0.5613493241839952,multiple_vertical_hot,76.13493241839952,41.282215729715524
flir_thermal_0172.png,Medium Load,0.6287160041740285,multiple_vertical_hot,82.87160041740285,38.223828895412396
flir_thermal_0173.png,High Load,0.8498869528973423,hot_spot_vertical,94.98869528973424,24.687400099630562
flir_thermal_0174.png,Medium Load,0.6157349435095617,hot_center_cool_edges,81.57349435095617,50.81757847296529
flir_thermal_0175.png,High Load,0.7845519463318419,multiple_vertical_hot,88.45519463318419,44.86902866429461
flir_thermal_0176.png,Medium Load,0.6326323855404627,multiple_vertical_hot,83.26323855404627,41.27587581297772
flir_thermal_0177.png,Low Load,0.2534715205268495,gradient_panel,45.34715205268495,28.30009442282674
flir_thermal_0178.png,Low Load,0.3176686203513816,gradient_panel,51.76686203513816,34.44965802755211
flir_thermal_0179.png,Medium Load,0.5069910318074369,striped_hot_cool,70.69910318074369,47.27653696076156
flir_thermal_0180.png,Medium Load,0.5501181421384308,striped_hot_cool,75.01181421384308,46.38161381970613
flir_thermal_0181.png,Low Load,0.3287580027269935,gradient_panel,52.87580027269935,30.465624633138997
flir_thermal_0182.png,Medium Load,0.4053341644031679,hot_center_cool_edges,60.533416440316785,43.500421730093706
flir_thermal_0183.png,High Load,0.771750751730866,multiple_vertical_hot,87.17507517308661,41.099899184214074
flir_thermal_0184.png,Medium Load,0.5813312149168359,multiple_vertical_hot,78.1331214916836,32.65648415633568
flir_thermal_0185.png,Medium Load,0.6213273876673848,multiple_vertical_hot,82.13273876673848,39.06412349136275
flir_thermal_0186.png,Medium Load,0.6464248113753519,hot_spot_vertical,84.64248113753519,26.86520327347867
flir_thermal_0187.png,Low Load,0.27825398970766346,uniform_warm,47.825398970766344,45.20989055268541
flir_thermal_0188.png,Medium Load,0.5890799854432454,hot_center_cool_edges,78.90799854432453,49.877484168751195
flir_thermal_0189.png,Low Load,0.2469710997534417,uniform_warm,44.69710997534417,41.79917566802216
flir_thermal_0190.png,High Load,0.7741312651678106,multiple_vertical_hot,87.41312651678106,43.988620280730196
flir_thermal_0191.png,Medium Load,0.4615189392301314,striped_hot_cool,66.15189392301313,41.62387232602585
flir_thermal_0192.png,Low Load,0.2759994274001576,uniform_warm,47.59994274001576,44.89344062733213
flir_thermal_0193.png,Medium Load,0.48131637053372656,striped_hot_cool,68.13163705337266,41.22476268594748
flir_thermal_0194.png,Low Load,0.37669894314260854,gradient_panel,57.66989431426085,41.84761020775732
flir_thermal_0195.png,High Load,0.8194831094194484,hot_spot_vertical,101.94831094194484,30.247304249226904
flir_thermal_0196.png,Low Load,0.3116041120220716,uniform_warm,51.16041120220716,48.44802075306205
flir_thermal_0197.png,Low Load,0.3704417878755366,uniform_warm,57.04417878755366,54.371512068933065
flir_thermal_0198.png,Medium Load,0.6464248690577408,hot_center_cool_edges,84.64248690577408,53.187436203737775
flir_thermal_0199.png,High Load,0.763953767822345,hot_center_cool_edges,86.39537678223451,53.95545009643285
