filepath,label,criticality,temp_min,temp_max,temp_mean,temp_std,temp_median,hot_spot_max,hot_spot_percentage,n_hot_spots
bb10.jpeg,High Load,1.0,31.214351654052734,120.0,66.12162780761719,7.1456732749938965,65.6331787109375,120.0,4.959147135416667,60938
bb10.jpeg,High Load,1.0,31.214351654052734,120.0,66.12162780761719,7.1456732749938965,65.6331787109375,120.0,4.959147135416667,60938
bb11.jpeg,High Load,1.0,21.353254318237305,120.0,42.740665435791016,22.248552322387695,31.613723754882812,120.0,4.994547526041666,61373
bb11.jpeg,High Load,1.0,21.353254318237305,120.0,42.740665435791016,22.248552322387695,31.613723754882812,120.0,4.994547526041666,61373
bb12.jpeg,High Load,1.0,30.254823684692383,120.0,98.42984771728516,17.01729393005371,109.05764770507812,120.0,4.507161458333334,55384
bb12.jpeg,High Load,1.0,30.254823684692383,120.0,98.42984771728516,17.01729393005371,109.05764770507812,120.0,4.507161458333334,55384
bb13.jpeg,High Load,1.0,26.52651023864746,120.0,75.85042572021484,24.531370162963867,72.18046569824219,120.0,4.489013671875,55161
bb13.jpeg,High Load,1.0,26.52651023864746,120.0,75.85042572021484,24.531370162963867,72.18046569824219,120.0,4.489013671875,55161
bb14.jpeg,High Load,1.0,21.890745162963867,120.0,38.56954574584961,13.533638000488281,34.248626708984375,120.0,4.999755859375,61437
bb14.jpeg,High Load,1.0,21.890745162963867,120.0,38.56954574584961,13.533638000488281,34.248626708984375,120.0,4.999755859375,61437
bb15.jpeg,High Load,1.0,25.7099609375,120.0,64.61385345458984,21.423553466796875,58.89552688598633,120.0,4.945638020833333,60772
bb15.jpeg,High Load,1.0,25.7099609375,120.0,64.61385345458984,21.423553466796875,58.89552688598633,120.0,4.945638020833333,60772
bb16.jpeg,High Load,1.0,26.966039657592773,120.0,48.77462387084961,10.918917655944824,46.7283935546875,120.0,4.99951171875,61434
bb16.jpeg,High Load,1.0,26.966039657592773,120.0,48.77462387084961,10.918917655944824,46.7283935546875,120.0,4.99951171875,61434
bb17.jpeg,High Load,1.0,24.712783813476562,120.0,50.58256149291992,18.22385025024414,46.13113784790039,120.0,4.999348958333334,61432
bb17.jpeg,High Load,1.0,24.712783813476562,120.0,50.58256149291992,18.22385025024414,46.13113784790039,120.0,4.999348958333334,61432
bb18.jpeg,High Load,1.0,30.504940032958984,120.0,66.69956970214844,9.929594993591309,67.87176513671875,120.0,4.809814453125,59103
bb18.jpeg,High Load,1.0,30.504940032958984,120.0,66.69956970214844,9.929594993591309,67.87176513671875,120.0,4.809814453125,59103
bb19.jpeg,High Load,1.0,21.744470596313477,120.0,38.26337814331055,16.38525390625,32.9780387878418,120.0,4.999837239583333,61438
bb19.jpeg,High Load,1.0,21.744470596313477,120.0,38.26337814331055,16.38525390625,32.9780387878418,120.0,4.999837239583333,61438
bb20.jpeg,High Load,1.0,26.450510025024414,120.0,93.35260009765625,20.97083854675293,104.54376220703125,120.0,4.97265625,61104
bb20.jpeg,High Load,1.0,26.450510025024414,120.0,93.35260009765625,20.97083854675293,104.54376220703125,120.0,4.97265625,61104
bb21.jpeg,High Load,1.0,30.254823684692383,120.0,93.9162368774414,20.76275062561035,106.12854766845703,120.0,4.959147135416667,60938
bb21.jpeg,High Load,1.0,30.254823684692383,120.0,93.9162368774414,20.76275062561035,106.12854766845703,120.0,4.959147135416667,60938
bb22.jpeg,High Load,1.0,31.495922088623047,120.0,67.09868621826172,11.845173835754395,70.67066955566406,120.0,4.958333333333333,60928
bb22.jpeg,High Load,1.0,31.495922088623047,120.0,67.09868621826172,11.845173835754395,70.67066955566406,120.0,4.958333333333333,60928
bb23.jpeg,High Load,1.0,25.27404022216797,120.0,89.36259460449219,21.07478904724121,90.71278381347656,120.0,4.998372395833333,61420
bb23.jpeg,High Load,1.0,25.27404022216797,120.0,89.36259460449219,21.07478904724121,90.71278381347656,120.0,4.998372395833333,61420
bb24.jpeg,High Load,1.0,22.44462776184082,120.0,38.03584671020508,15.41727352142334,33.3409423828125,120.0,4.999918619791666,61439
bb24.jpeg,High Load,1.0,22.44462776184082,120.0,38.03584671020508,15.41727352142334,33.3409423828125,120.0,4.999918619791666,61439
bb25.jpeg,High Load,1.0,32.008705139160156,120.0,60.02048873901367,7.18836784362793,58.94948959350586,120.0,4.957438151041667,60917
bb25.jpeg,High Load,1.0,32.008705139160156,120.0,60.02048873901367,7.18836784362793,58.94948959350586,120.0,4.957438151041667,60917
bb26.jpeg,High Load,1.0,30.171451568603516,120.0,69.53173828125,13.154279708862305,73.2169418334961,120.0,4.917236328125,60423
bb26.jpeg,High Load,1.0,30.171451568603516,120.0,69.53173828125,13.154279708862305,73.2169418334961,120.0,4.917236328125,60423
bb27.jpeg,High Load,1.0,30.1538028717041,120.0,52.391658782958984,7.9713335037231445,51.591453552246094,120.0,4.988932291666667,61304
bb27.jpeg,High Load,1.0,30.1538028717041,120.0,52.391658782958984,7.9713335037231445,51.591453552246094,120.0,4.988932291666667,61304
bb28.jpeg,High Load,1.0,29.004234313964844,120.0,87.76431274414062,18.873132705688477,88.4073715209961,120.0,4.892740885416667,60122
bb28.jpeg,High Load,1.0,29.004234313964844,120.0,87.76431274414062,18.873132705688477,88.4073715209961,120.0,4.892740885416667,60122
bb29.jpeg,High Load,1.0,30.75505828857422,120.0,72.74759674072266,13.373322486877441,70.42070770263672,120.0,4.99951171875,61434
bb29.jpeg,High Load,1.0,30.75505828857422,120.0,72.74759674072266,13.373322486877441,70.42070770263672,120.0,4.99951171875,61434
bb30.jpeg,High Load,1.0,31.477020263671875,120.0,65.85867309570312,8.322132110595703,66.08572387695312,120.0,4.992106119791666,61343
bb30.jpeg,High Load,1.0,31.477020263671875,120.0,65.85867309570312,8.322132110595703,66.08572387695312,120.0,4.992106119791666,61343
bb31.jpeg,High Load,1.0,26.023372650146484,120.0,87.73594665527344,18.842832565307617,88.77278900146484,120.0,4.984944661458333,61255
bb31.jpeg,High Load,1.0,26.023372650146484,120.0,87.73594665527344,18.842832565307617,88.77278900146484,120.0,4.984944661458333,61255
bb32.jpeg,High Load,1.0,27.506431579589844,120.0,68.02975463867188,9.952415466308594,67.92839050292969,120.0,4.982584635416667,61226
bb32.jpeg,High Load,1.0,27.506431579589844,120.0,68.02975463867188,9.952415466308594,67.92839050292969,120.0,4.982584635416667,61226
bb33.jpeg,High Load,1.0,28.91286277770996,120.0,58.250091552734375,16.694826126098633,57.12697982788086,120.0,4.999918619791666,61439
bb33.jpeg,High Load,1.0,28.91286277770996,120.0,58.250091552734375,16.694826126098633,57.12697982788086,120.0,4.999918619791666,61439
bb5.jpeg,High Load,1.0,28.813098907470703,120.0,64.94403076171875,18.662710189819336,65.28486633300781,120.0,4.819580078125,59223
bb5.jpeg,High Load,1.0,28.813098907470703,120.0,64.94403076171875,18.662710189819336,65.28486633300781,120.0,4.819580078125,59223
bb6.jpeg,High Load,1.0,29.620235443115234,120.0,50.06490707397461,7.547847270965576,48.771453857421875,120.0,4.999267578125,61431
bb6.jpeg,High Load,1.0,29.620235443115234,120.0,50.06490707397461,7.547847270965576,48.771453857421875,120.0,4.999267578125,61431
bb7.jpeg,High Load,1.0,30.00470733642578,120.0,68.752685546875,10.6233491897583,70.39129638671875,120.0,4.976888020833333,61156
bb7.jpeg,High Load,1.0,30.00470733642578,120.0,68.752685546875,10.6233491897583,70.39129638671875,120.0,4.976888020833333,61156
bb8.jpeg,High Load,1.0,24.881881713867188,120.0,93.50946044921875,20.849637985229492,104.77725219726562,120.0,4.999837239583333,61438
bb8.jpeg,High Load,1.0,24.881881713867188,120.0,93.50946044921875,20.849637985229492,104.77725219726562,120.0,4.999837239583333,61438
bb9.jpeg,High Load,1.0,30.998117446899414,120.0,67.35411834716797,10.29694938659668,68.12125396728516,120.0,4.965494791666666,61016
bb9.jpeg,High Load,1.0,30.998117446899414,120.0,67.35411834716797,10.29694938659668,68.12125396728516,120.0,4.965494791666666,61016
